SessionNum,ReelIndex,StartTime,EndTime,DwellTime,TimePeriod,AvgScrollSpeed,MaxScrollSpeed,RollingMean,RollingStd,CumulativeReels,ScrollStreak,Liked,Commented,Shared,Saved,LikeLatency,CommentLatency,ShareLatency,SaveLatency,InteractionDwellRatio,ScrollDirection,BackScrollCount,ScrollPauseCount,ScrollPauseDurationMs,SwipeCompletionRatio,HasCaption,CaptionExpanded,HasAudio,IsAd,AdSkipLatencyMs,AppExitAttempts,ReturnLatencyS,NotificationsDismissed,NotificationsActedOn,ProfileVisits,ProfileVisitDurationS,HashtagTaps,AmbientLuxStart,AmbientLuxEnd,LuxDelta,IsScreenInDarkRoom,AccelVariance,MicroMovementRms,PostureShiftCount,IsStationary,DeviceOrientation,BatteryStart,BatteryDeltaPerSession,IsCharging,Headphones,AudioOutputType,PreviousApp,PreviousAppDurationS,PreviousAppCategory,DirectLaunch,TimeSinceLastSessionMin,DayOfWeek,IsHoliday,ScreenOnCount1hr,ScreenOnDuration1hr,NightMode,DND,SessionTriggeredByNotif,DwellTimeZscore,DwellTimePctile,DwellAcceleration,SessionDwellTrend,EarlyVsLateRatio,InteractionRate,InteractionBurstiness,LikeStreakLength,InteractionDropoff,SavedWithoutLike,CommentAbandoned,ScrollIntervalCV,ScrollBurstDuration,InterBurstRestDuration,ScrollRhythmEntropy,UniqueAudioCount,RepeatContentFlag,ContentRepeatRate,CircadianPhase,SleepProxyScore,EstimatedSleepDurationH,ConsistencyScore,IsWeekend,PostSessionRating,IntendedAction,ActualVsIntendedMatch,RegretScore,MoodBefore,MoodAfter,MoodDelta,SleepStart,SleepEnd,PreviousContext,DelayedRegretScore,ComparativeRating,MorningRestScore 
15,9,2025-11-27 14:34:40,14:34:42,2.257,Afternoon,9.67,10.744,2.479,0.548,9,7,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,1,0,0,0,0.646,1,0,1,1,1157,0,0.0,0,0,0,4.12,0,68.34,68.46,0.12,0,0.1144,0.0657,0,1,1,79.1,0.462,0,1,SPEAKER,com.example.app,164.34,other,1,147.7,5,0,7,837,0,0,0,0.271,65.22,0.675,-0.0701,1.43,0.0,0.557,1,-0.087,0,0,2.1008,198,182,2.2543,4,0,0.4522,0.6069,0.0,5.52,0.658,0,2,Habit / autopilot,2,3,7,3,1,23,7,Work / Study,4,3,0.665
15,10,2025-11-27 14:34:42,14:34:45,3.048,Afternoon,8.431,9.935,2.536,0.547,10,10,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,1,0,0,0,0.563,1,0,1,0,-1,0,0.0,1,0,0,1.85,0,68.34,75.14,6.8,0,0.0934,0.0729,0,0,1,79.1,0.462,0,0,SPEAKER,com.example.app,117.9,other,0,147.7,5,0,8,1583,0,0,0,1.513,91.3,0.791,-0.0701,1.43,0.0,0.762,1,-0.087,0,0,0.9824,253,37,2.3437,4,0,0.3741,0.6069,0.0,6.3,0.559,0,2,Habit / autopilot,2,3,7,3,1,23,7,Before sleep,4,3,0.421
15,11,2025-11-27 14:34:45,14:34:47,1.838,Afternoon,10.318,11.224,2.473,0.559,11,11,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,1,0,0,0,0.682,0,0,0,0,-1,0,0.0,0,0,0,3.37,0,68.34,87.3,18.96,0,0.0932,0.116,0,1,1,79.1,0.462,0,0,SPEAKER,com.example.app,29.77,other,1,147.7,5,0,9,1091,0,0,0,-0.387,39.13,-1.21,-0.0701,1.43,0.0,0.7469,1,-0.087,0,0,1.6539,212,337,2.3338,4,0,0.1959,0.6069,0.0,4.16,0.643,0,2,Habit / autopilot,2,3,7,3,1,23,7,After meal,4,3,0.529
15,12,2025-11-27 14:34:47,14:34:50,2.768,Afternoon,9.757,11.429,2.497,0.541,12,12,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,1,0,1,631,0.726,1,0,1,0,-1,1,7.39,0,0,0,1.69,0,68.34,86.47,18.13,0,0.0689,0.066,0,0,1,79.1,0.462,0,0,SPEAKER,com.example.app,9.19,productivity,0,147.7,5,0,8,1575,0,0,0,1.073,82.61,0.93,-0.0701,1.43,0.0,0.8224,1,-0.087,0,0,1.9337,369,5,2.0838,3,1,0.3061,0.6069,0.0,6.21,0.768,0,2,Habit / autopilot,2,3,7,3,1,23,7,Boredom,4,3,0.248
15,13,2025-11-27 14:34:50,14:34:52,1.943,Afternoon,9.487,9.663,2.455,0.541,13,13,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,1,0,0,0,0.701,1,0,1,0,-1,0,0.0,0,0,0,3.1,0,68.34,52.57,-15.77,0,0.0805,0.0782,0,1,1,79.1,0.462,0,1,SPEAKER,com.example.app,124.17,social,0,147.7,5,0,4,633,0,0,0,-0.222,52.17,-0.825,-0.0701,1.43,0.0,0.4738,1,-0.087,0,0,0.5733,298,156,2.1972,4,0,0.2585,0.6069,0.0,7.21,0.609,0,2,Habit / autopilot,2,3,7,3,1,23,7,Work / Study,4,3,0.421
15,14,2025-11-27 14:34:52,14:34:54,1.888,Afternoon,9.096,9.789,2.414,0.541,14,14,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,1,0,0,0,0.768,1,0,1,0,-1,0,0.0,0,0,0,3.47,0,68.34,55.56,-12.78,0,0.0755,0.141,0,1,1,79.1,0.462,0,1,SPEAKER,com.example.app,64.9,social,0,147.7,5,0,11,1226,0,0,0,-0.309,43.48,-0.055,-0.0701,1.43,0.0,0.5837,1,-0.087,0,0,1.0942,413,109,1.9325,3,0,0.2683,0.6069,0.0,6.88,0.32,0,2,Habit / autopilot,2,3,7,3,1,23,7,Boredom,4,3,0.707
15,15,2025-11-27 14:34:54,14:34:56,2.317,Afternoon,8.885,11.802,2.408,0.523,15,15,1,0,0,0,1.32,-1.0,-1.0,-1.0,0.4315,1,0,0,0,0.753,1,0,0,0,-1,0,0.0,1,0,0,5.66,0,68.34,64.33,-4.01,0,0.1292,0.1344,2,1,1,79.1,0.462,1,0,SPEAKER,com.example.app,131.54,other,0,147.7,5,0,7,1504,0,0,0,0.365,69.57,0.429,-0.0701,1.43,0.0667,0.7972,1,-0.087,0,0,1.0404,313,44,2.2152,1,0,0.3276,0.6069,0.0,5.39,0.787,0,2,Habit / autopilot,2,3,7,3,1,23,7,Boredom,4,3,0.358
15,16,2025-11-27 14:34:56,14:34:57,0.968,Afternoon,9.888,10.316,2.318,0.615,16,14,0,0,1,0,-1.0,-1.0,0.7,-1.0,1.0335,1,0,0,0,0.711,1,0,1,0,-1,0,0.0,0,1,0,0.0,0,68.34,63.88,-4.46,0,0.1071,0.0966,0,1,1,79.1,0.462,0,0,SPEAKER,com.example.app,81.51,other,1,147.7,5,0,12,1207,0,0,0,-1.753,4.35,-1.349,-0.0701,1.43,0.0625,0.4548,1,-0.087,0,0,0.4216,355,222,1.8954,4,0,0.4043,0.6069,0.0,4.77,0.74,0,2,Habit / autopilot,2,3,7,3,1,23,7,Boredom,4,3,0.471
15,17,2025-11-27 14:34:57,14:34:59,2.005,Afternoon,9.205,12.178,2.299,0.601,17,15,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,1,0,0,0,0.82,1,0,1,0,-1,0,0.0,0,0,0,8.48,0,68.34,57.61,-10.73,0,0.1298,0.143,0,1,2,79.1,0.462,0,1,SPEAKER,com.example.app,27.6,other,1,147.7,5,0,7,909,0,0,0,-0.125,56.52,1.037,-0.0701,1.43,0.0,0.5783,1,-0.087,0,0,1.8636,298,172,2.1452,4,0,0.2885,0.6069,0.0,6.01,0.458,0,2,Habit / autopilot,2,3,7,3,1,23,7,Boredom,4,3,0.568
15,18,2025-11-27 14:34:59,14:35:01,1.749,Afternoon,9.778,10.703,2.269,0.598,18,16,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,1,0,1,417,0.767,1,0,0,0,-1,0,0.0,1,0,0,6.94,0,68.34,66.23,-2.11,0,0.0702,0.1277,0,1,1,79.1,0.462,0,0,SPEAKER,com.example.app,94.87,social,1,147.7,5,0,9,1468,0,0,0,-0.527,34.78,-0.256,-0.0701,1.43,0.0,0.7507,1,-0.087,0,0,1.3434,266,106,2.2673,2,0,0.3325,0.6069,0.0,6.79,0.724,0,2,Habit / autopilot,2,3,7,3,1,23,7,Work / Study,4,3,0.597
15,19,2025-11-27 14:35:01,14:35:02,1.42,Afternoon,9.54,9.68,2.224,0.612,19,19,0,0,0,1,-1.0,-1.0,-1.0,0.46,0.7042,1,0,0,0,0.788,1,0,1,0,-1,0,0.0,0,0,0,1.95,0,68.34,75.15,6.81,0,0.1158,0.1304,1,1,1,79.1,0.462,0,1,SPEAKER,com.example.app,52.41,productivity,0,147.7,5,0,8,1392,0,0,0,-1.044,17.39,-0.329,-0.0701,1.43,0.0526,0.7332,1,-0.087,1,0,1.8908,293,217,2.2357,4,1,0.4009,0.6069,0.0,5.83,0.748,0,2,Habit / autopilot,2,3,7,3,1,23,7,Transit,4,3,0.387
15,20,2025-11-27 14:35:02,14:35:04,1.581,Afternoon,8.486,10.419,2.192,0.613,20,18,0,1,0,0,-1.0,0.91,-1.0,-1.0,0.6324,1,0,1,400,0.75,1,0,1,0,-1,0,0.0,1,0,0,6.17,0,68.34,72.44,4.1,0,0.1455,0.1709,0,0,2,79.1,0.462,1,0,BLUETOOTH,com.example.app,8.18,other,1,147.7,5,0,5,626,0,0,1,-0.791,26.09,0.161,-0.0701,1.43,0.05,0.7491,1,-0.087,0,0,1.0616,333,141,2.1625,5,0,0.301,0.6069,0.0,4.64,0.619,0,2,Habit / autopilot,2,3,7,3,1,23,7,Work / Study,4,3,0.499
15,21,2025-11-27 14:35:04,14:35:05,1.506,Afternoon,9.71,10.097,2.159,0.615,21,21,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,1,1,0,0,0.517,1,0,1,0,-1,0,0.0,1,0,0,2.37,0,68.34,78.05,9.71,0,0.0847,0.0451,0,0,1,79.1,0.462,0,0,SPEAKER,com.example.app,87.67,social,0,147.7,5,0,10,1579,0,0,0,-0.908,21.74,-0.075,-0.0701,1.43,0.0,0.5761,1,-0.087,0,0,1.5922,273,133,2.2836,6,0,0.5354,0.6069,0.0,7.13,0.671,0,2,Habit / autopilot,2,3,7,3,1,23,7,Work / Study,4,3,0.529
15,22,2025-11-27 14:35:05,14:35:07,1.19,Afternoon,9.35,9.626,2.115,0.634,22,22,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,1,0,0,0,0.672,1,0,1,0,-1,1,3.57,2,0,0,2.74,0,68.34,80.74,12.4,0,0.0902,0.0554,1,1,1,79.1,0.462,0,1,SPEAKER,com.example.app,83.78,other,1,147.7,5,0,4,1300,0,0,1,-1.405,8.7,-0.316,-0.0701,1.43,0.0,0.29,1,-0.087,0,0,1.051,488,226,2.1603,4,1,0.2708,0.6069,0.0,6.37,0.667,0,2,Habit / autopilot,2,3,7,3,1,23,7,Boredom,4,3,0.389
15,23,2025-11-27 14:35:07,14:35:08,1.409,Afternoon,9.642,10.942,2.084,0.637,23,21,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,1,0,1,249,0.677,1,0,1,0,-1,0,0.0,0,0,0,6.16,0,68.34,68.8,0.46,0,0.0633,0.1674,2,1,1,79.1,0.462,0,1,BLUETOOTH,com.example.app,109.45,other,1,147.7,5,0,9,1158,0,0,0,-1.061,13.04,0.219,-0.0701,1.43,0.0,0.9663,1,-0.087,0,0,1.2707,408,177,2.3618,4,0,0.1138,0.6069,0.0,6.42,0.6,0,2,Habit / autopilot,2,3,7,3,1,23,7,Boredom,4,3,0.644
16,1,2025-11-28 13:21:14,13:21:17,2.841,Afternoon,8.321,10.052,2.841,0.0,1,1,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,1,0,0,0,0.613,1,0,1,0,-1,1,2.36,0,0,0,6.2,0,80.36,67.08,-13.28,0,0.0831,0.2021,0,0,1,78.0,0.078,0,1,SPEAKER,com.example.app,83.35,productivity,1,54.09,6,0,11,996,0,0,0,1.586,95.65,0.0,-0.0529,1.319,0.0,0.8509,0,-0.1304,0,0,1.7334,446,97,2.0508,3,0,0.0837,0.5563,0.0,6.1,0.761,0,3,Specific content lookup,2,3,7,3,1,23,7,Transit,3,2,0.606
16,2,2025-11-28 13:21:17,13:21:20,2.862,Afternoon,9.25,11.328,2.851,0.01,2,2,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,1,0,2,1540,0.802,1,0,1,1,2434,0,0.0,0,0,0,5.41,0,80.36,79.84,-0.52,0,0.1136,0.1021,0,1,1,78.0,0.078,0,1,BLUETOOTH,com.example.app,58.57,productivity,0,54.09,6,0,4,1370,0,0,0,1.628,100.0,0.021,-0.0529,1.319,0.0,0.8205,0,-0.1304,0,0,1.8151,345,142,2.2142,4,0,0.1306,0.5563,0.0,5.79,0.521,0,3,Specific content lookup,2,3,7,3,1,23,7,Boredom,3,2,0.581
16,3,2025-11-28 13:21:20,13:21:22,2.372,Afternoon,8.387,8.717,2.691,0.226,3,3,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,1,0,0,0,0.626,1,0,0,0,-1,0,0.0,0,0,0,4.49,0,80.36,67.59,-12.77,0,0.0931,0.1259,3,1,1,78.0,0.078,0,0,SPEAKER,com.example.app,104.32,productivity,1,54.09,6,0,7,1033,0,0,0,0.649,73.91,-0.49,-0.0529,1.319,0.0,0.6023,0,-0.1304,0,0,0.6505,306,245,2.0867,6,1,0.4692,0.5563,0.0,5.22,0.56,0,3,Specific content lookup,2,3,7,3,1,23,7,Transit,3,2,0.486
16,4,2025-11-28 13:21:22,13:21:25,2.665,Afternoon,8.696,8.982,2.685,0.196,4,4,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,1,0,0,0,0.67,1,0,1,0,-1,0,0.0,0,0,0,6.1,0,80.36,69.52,-10.84,0,0.0031,0.1381,0,1,1,78.0,0.078,0,0,SPEAKER,com.example.app,118.47,social,1,54.09,6,0,10,1585,0,0,0,1.234,91.3,0.293,-0.0529,1.319,0.0,0.5106,0,-0.1304,0,0,1.2321,236,204,2.1155,3,0,0.3837,0.5563,0.0,5.86,0.852,0,3,Specific content lookup,2,3,7,3,1,23,7,Work / Study,3,2,0.41
16,5,2025-11-28 13:21:25,13:21:27,2.233,Afternoon,9.214,10.892,2.595,0.252,5,5,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,1,0,2,1108,0.511,1,0,1,0,-1,0,0.0,1,0,0,6.24,0,80.36,75.07,-5.29,0,0.1029,0.1141,3,1,1,78.0,0.078,1,0,BLUETOOTH,com.example.app,35.26,social,0,54.09,6,0,6,494,0,0,0,0.371,60.87,-0.432,-0.0529,1.319,0.0,0.9154,0,-0.1304,0,0,1.6595,307,256,2.2749,1,0,0.5798,0.5563,0.0,6.91,0.498,0,3,Specific content lookup,2,3,7,3,1,23,7,After meal,3,2,0.237
16,6,2025-11-28 13:21:27,13:21:29,2.447,Afternoon,8.282,8.386,2.57,0.236,6,6,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,1,0,1,511,0.779,1,0,0,0,-1,0,0.0,0,0,0,0.0,0,80.36,84.55,4.19,0,0.1036,0.0992,0,0,1,78.0,0.078,1,0,SPEAKER,com.example.app,102.18,video,1,54.09,6,0,7,994,0,0,0,0.799,82.61,0.214,-0.0529,1.319,0.0,0.8427,0,-0.1304,0,1,1.1219,258,160,2.2667,4,0,0.3731,0.5563,0.0,7.34,0.708,0,3,Specific content lookup,2,3,7,3,1,23,7,Work / Study,3,2,0.568
16,7,2025-11-28 13:21:29,13:21:32,2.235,Afternoon,8.979,9.245,2.522,0.248,7,7,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,1,0,1,260,0.728,0,0,1,0,-1,0,0.0,0,0,0,4.56,0,80.36,72.68,-7.68,0,0.1393,0.2259,0,1,1,78.0,0.078,0,1,SPEAKER,com.example.app,55.12,other,1,54.09,6,0,6,978,0,0,0,0.375,65.22,-0.212,-0.0529,1.319,0.0,0.4915,0,-0.1304,0,0,1.6775,318,30,2.2788,4,0,0.2922,0.5563,0.0,5.18,0.731,0,3,Specific content lookup,2,3,7,3,1,23,7,Transit,3,2,0.417
16,8,2025-11-28 13:21:32,13:21:34,2.225,Afternoon,8.826,9.386,2.485,0.252,8,8,0,1,0,0,-1.0,1.01,-1.0,-1.0,0.4493,1,0,0,0,0.681,1,1,1,1,2211,1,1.3,1,0,0,1.91,0,80.36,101.47,21.11,0,0.1229,0.1128,0,1,1,78.0,0.078,0,1,SPEAKER,com.example.app,57.49,video,0,54.09,6,0,9,2049,0,0,0,0.355,56.52,-0.01,-0.0529,1.319,0.125,0.8606,0,-0.1304,0,0,1.4726,244,241,2.2592,3,0,0.5188,0.5563,0.0,6.13,0.717,0,3,Specific content lookup,2,3,7,3,1,23,7,Before sleep,3,2,0.432
16,9,2025-11-28 13:21:34,13:21:36,1.726,Afternoon,8.715,8.861,2.401,0.337,9,9,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,1,0,1,919,0.45,0,0,1,1,1758,0,0.0,0,0,0,6.53,0,80.36,56.79,-23.57,0,0.0941,0.1038,0,1,1,78.0,0.078,1,0,BLUETOOTH,com.example.app,5.0,social,0,54.09,6,0,11,874,0,0,0,-0.642,30.43,-0.499,-0.0529,1.319,0.0,0.4611,0,-0.1304,0,0,1.3239,390,79,2.2709,1,0,0.2483,0.5563,0.0,6.19,0.554,0,3,Specific content lookup,2,3,7,3,1,23,7,Transit,3,2,0.701
16,10,2025-11-28 13:21:36,13:21:38,2.39,Afternoon,8.643,10.861,2.4,0.32,10,8,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,1,2,0,0,0.722,1,0,1,0,-1,0,0.0,0,0,0,5.96,0,80.36,88.13,7.77,0,0.0308,0.1357,1,0,1,78.0,0.078,0,1,SPEAKER,com.example.app,127.9,social,0,54.09,6,0,7,1040,0,0,0,0.685,78.26,0.664,-0.0529,1.319,0.0,0.6137,0,-0.1304,0,0,1.9619,197,173,2.1633,2,0,0.5114,0.5563,0.0,6.87,0.811,0,3,Specific content lookup,2,3,7,3,1,23,7,Boredom,3,2,0.478
16,11,2025-11-28 13:21:38,13:21:40,1.771,Afternoon,9.141,14.598,2.342,0.354,11,9,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,1,0,0,0,0.541,1,0,1,0,-1,0,0.0,0,0,0,3.89,0,80.36,103.66,23.3,0,0.1313,0.0845,2,1,1,78.0,0.078,0,1,SPEAKER,com.example.app,259.76,video,0,54.09,6,0,4,1351,0,0,0,-0.552,34.78,-0.619,-0.0529,1.319,0.0,1.0743,0,-0.1304,0,0,0.4958,243,116,2.2088,1,1,0.1757,0.5563,0.0,5.98,0.694,0,3,Specific content lookup,2,3,7,3,1,23,7,Transit,3,2,0.692
16,12,2025-11-28 13:21:40,13:21:42,2.179,Afternoon,8.647,9.716,2.329,0.342,12,12,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,1,1,1,678,0.611,1,0,1,0,-1,0,0.0,1,0,0,5.17,0,80.36,72.66,-7.7,0,0.0641,0.1302,0,1,1,78.0,0.078,1,0,BLUETOOTH,com.example.app,103.74,productivity,0,54.09,6,0,6,1101,0,0,0,0.263,52.17,0.408,-0.0529,1.319,0.0,0.7802,0,-0.1304,0,0,1.0797,405,315,2.1134,2,0,0.3463,0.5563,0.0,5.45,0.442,0,3,Specific content lookup,2,3,7,3,1,23,7,Transit,3,2,0.625
16,13,2025-11-28 13:21:42,13:21:45,2.598,Afternoon,9.889,11.428,2.349,0.336,13,11,0,0,0,1,-1.0,-1.0,-1.0,1.81,0.3849,1,0,0,0,0.558,0,0,1,0,-1,0,0.0,0,0,0,6.84,0,80.36,94.96,14.6,0,0.0778,0.0933,0,0,1,78.0,0.078,0,0,BLUETOOTH,com.example.app,66.43,social,1,54.09,6,0,10,1216,0,0,1,1.101,86.96,0.419,-0.0529,1.319,0.0769,0.8269,0,-0.1304,1,0,1.017,421,88,2.3644,4,0,0.5352,0.5563,0.0,5.98,0.602,0,3,Specific content lookup,2,3,7,3,1,23,7,Transit,3,2,0.382
16,14,2025-11-28 13:21:45,13:21:47,2.171,Afternoon,8.679,8.887,2.337,0.327,14,14,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,1,0,1,734,0.685,1,0,1,0,-1,0,0.0,0,0,0,5.27,0,80.36,74.48,-5.88,0,0.0,0.105,1,1,1,78.0,0.078,0,0,SPEAKER,com.example.app,56.81,other,1,54.09,6,0,4,673,0,0,1,0.247,47.83,-0.427,-0.0529,1.319,0.0,0.8255,0,-0.1304,0,0,0.7533,376,236,2.2819,5,0,0.3692,0.5563,0.0,6.47,0.592,0,3,Specific content lookup,2,3,7,3,1,23,7,Before sleep,3,2,0.285
16,15,2025-11-28 13:21:47,13:21:48,1.644,Afternoon,9.342,13.234,2.291,0.36,15,13,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,1,0,1,807,0.768,1,0,1,0,-1,0,0.0,0,0,0,5.39,0,80.36,93.85,13.49,0,0.0416,0.1178,0,1,1,78.0,0.078,0,1,SPEAKER,com.example.app,78.64,other,0,54.09,6,0,9,1296,0,0,0,-0.806,21.74,-0.527,-0.0529,1.319,0.0,0.8668,0,-0.1304,0,0,1.0915,210,158,2.2835,4,0,0.3492,0.5563,0.0,6.08,0.657,0,3,Specific content lookup,2,3,7,3,1,23,7,Transit,3,2,0.499
16,16,2025-11-28 13:21:48,13:21:50,1.411,Afternoon,9.243,12.557,2.236,0.409,16,16,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,1,0,1,736,0.666,1,0,1,0,-1,0,0.0,1,0,0,1.43,0,80.36,97.21,16.85,0,0.1073,0.1275,0,1,1,78.0,0.078,1,1,SPEAKER,com.example.app,45.34,productivity,0,54.09,6,0,6,1034,0,0,0,-1.271,13.04,-0.233,-0.0529,1.319,0.0,0.6042,0,-0.1304,0,0,0.9441,246,323,1.9722,3,0,0.3326,0.5563,0.0,7.32,0.728,0,3,Specific content lookup,2,3,7,3,1,23,7,Transit,3,2,0.453
16,17,2025-11-28 13:21:50,13:21:51,0.878,Afternoon,9.064,11.501,2.156,0.509,17,17,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,1,1,0,0,0.659,1,0,1,0,-1,0,0.0,0,0,0,4.33,0,80.36,81.99,1.63,0,0.0831,0.0263,0,1,1,78.0,0.078,0,0,WIRED,com.example.app,82.25,productivity,0,54.09,6,0,7,1341,0,0,0,-2.336,4.35,-0.533,-0.0529,1.319,0.0,0.9751,0,-0.1304,0,0,0.7229,395,110,2.2631,1,0,0.3319,0.5563,0.0,6.46,0.526,0,3,Specific content lookup,2,3,7,3,1,23,7,Boredom,3,2,0.177
16,18,2025-11-28 13:21:51,13:21:53,1.861,Afternoon,9.521,10.725,2.139,0.5,18,16,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,1,0,0,0,0.746,1,0,1,0,-1,0,0.0,0,0,0,6.04,0,80.36,79.9,-0.46,0,0.0941,0.1128,1,1,1,78.0,0.078,0,0,SPEAKER,com.example.app,48.08,social,1,54.09,6,0,7,1658,0,0,0,-0.372,43.48,0.983,-0.0529,1.319,0.0,0.9084,0,-0.1304,0,0,1.1053,335,308,2.1833,4,1,0.4185,0.5563,0.0,5.94,0.429,0,3,Specific content lookup,2,3,7,3,1,23,7,Transit,3,2,0.295
16,19,2025-11-28 13:21:53,13:21:54,1.787,Afternoon,8.833,10.584,2.121,0.493,19,19,1,0,0,0,1.33,-1.0,-1.0,-1.0,0.5596,1,0,0,0,0.693,1,0,1,0,-1,1,4.07,1,0,0,6.45,0,80.36,76.05,-4.31,0,0.0639,0.1197,0,1,1,78.0,0.078,0,1,WIRED,com.example.app,73.17,other,1,54.09,6,0,6,965,0,0,0,-0.52,39.13,-0.074,-0.0529,1.319,0.0526,0.817,1,-0.1304,0,0,1.3319,344,167,2.0621,5,0,0.3516,0.5563,0.0,3.92,0.623,0,3,Specific content lookup,2,3,7,3,1,23,7,Boredom,3,2,0.307
16,20,2025-11-28 13:21:54,13:21:56,1.249,Afternoon,10.536,12.543,2.077,0.516,20,20,0,1,0,0,-1.0,0.64,-1.0,-1.0,0.8009,1,0,0,0,0.68,1,0,1,0,-1,0,0.0,0,0,0,4.83,0,80.36,56.13,-24.23,0,0.1651,0.0678,0,0,1,78.0,0.078,0,0,BLUETOOTH,com.example.app,82.52,video,0,54.09,6,0,8,344,0,0,0,-1.595,8.7,-0.538,-0.0529,1.319,0.05,0.8585,1,-0.1304,0,0,1.6182,381,89,2.1543,5,0,0.3114,0.5563,0.0,7.13,0.546,0,3,Specific content lookup,2,3,7,3,1,23,7,After meal,3,2,0.311
16,21,2025-11-28 13:21:56,13:21:57,1.569,Afternoon,9.582,10.449,2.053,0.515,21,21,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,1,0,0,0,0.732,1,0,1,0,-1,0,0.0,0,0,0,4.3,0,80.36,80.05,-0.31,0,0.0503,0.1573,0,1,1,78.0,0.078,0,0,SPEAKER,com.example.app,5.0,social,1,54.09,6,0,8,1493,0,0,0,-0.955,17.39,0.32,-0.0529,1.319,0.0,0.5939,1,-0.1304,0,0,1.9348,334,319,2.0873,4,0,0.585,0.5563,0.0,6.16,0.905,0,3,Specific content lookup,2,3,7,3,1,23,7,After meal,3,2,0.409
16,22,2025-11-28 13:21:57,13:21:59,2.282,Afternoon,9.451,12.092,2.063,0.506,22,22,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,1,0,1,328,0.504,0,0,1,0,-1,0,0.0,0,0,0,4.26,0,80.36,63.58,-16.78,0,0.1003,0.1058,0,1,1,78.0,0.078,0,0,BLUETOOTH,com.example.app,106.18,social,1,54.09,6,0,5,578,0,0,0,0.469,69.57,0.713,-0.0529,1.319,0.0,0.5055,1,-0.1304,0,0,1.1124,279,54,2.0874,5,0,0.3966,0.5563,0.0,5.48,0.758,0,3,Specific content lookup,2,3,7,3,1,23,7,Work / Study,3,2,0.156
16,23,2025-11-28 13:21:59,13:22:01,1.689,Afternoon,9.81,15.782,2.047,0.5,23,23,0,0,0,1,-1.0,-1.0,-1.0,1.19,0.5919,1,0,0,0,0.734,1,1,0,0,-1,0,0.0,0,0,0,7.88,0,80.36,53.44,-26.92,0,0.059,0.116,1,1,1,78.0,0.078,1,0,BLUETOOTH,com.example.app,152.78,other,1,54.09,6,0,9,1701,0,0,0,-0.716,26.09,-0.593,-0.0529,1.319,0.0435,1.1321,1,-0.1304,1,0,0.8493,326,141,2.0757,4,0,0.293,0.5563,0.0,6.25,0.569,0,3,Specific content lookup,2,3,7,3,1,23,7,After meal,3,2,0.456
17,1,2025-11-29 05:04:13,05:04:15,1.555,Morning,11.553,12.364,1.555,0.0,1,1,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,1,0,1,976,0.48,1,0,1,0,-1,1,0.51,0,0,0,5.77,0,0.0,0.0,0.0,1,0.1666,0.1668,1,1,1,77.6,0.041,0,0,WIRED,com.example.app,90.95,video,0,74.57,7,0,9,1804,1,1,0,1.055,83.87,0.0,-0.0215,1.361,0.0,0.5814,0,-0.0323,0,0,0.3065,296,246,1.6031,5,1,0.3909,0.2111,0.167,5.59,0.614,1,1,Procrastinating something,2,5,10,2,1,23,7,Before sleep,5,1,0.225
