SCHEMA_VERSION=4
SessionNum,ReelIndex,StartTime,EndTime,DwellTime,TimePeriod,AvgScrollSpeed,MaxScrollSpeed,RollingMean,RollingStd,CumulativeReels,ScrollStreak,Liked,Commented,Shared,Saved,LikeLatency,CommentLatency,ShareLatency,SaveLatency,InteractionDwellRatio,ScrollDirection,BackScrollCount,ScrollPauseCount,ScrollPauseDurationMs,SwipeCompletionRatio,HasCaption,CaptionExpanded,HasAudio,IsAd,AdSkipLatencyMs,AppExitAttempts,ReturnLatencyS,NotificationsDismissed,NotificationsActedOn,ProfileVisits,ProfileVisitDurationS,HashtagTaps,AmbientLuxStart,AmbientLuxEnd,LuxDelta,IsScreenInDarkRoom,AccelVariance,MicroMovementRms,PostureShiftCount,IsStationary,DeviceOrientation,BatteryStart,BatteryDeltaPerSession,IsCharging,Headphones,AudioOutputType,PreviousApp,PreviousAppDurationS,PreviousAppCategory,DirectLaunch,TimeSinceLastSessionMin,DayOfWeek,IsHoliday,ScreenOnCount1hr,ScreenOnDuration1hr,NightMode,DND,SessionTriggeredByNotif,DwellTimeZscore,DwellTimePctile,DwellAcceleration,SessionDwellTrend,EarlyVsLateRatio,InteractionRate,InteractionBurstiness,LikeStreakLength,InteractionDropoff,SavedWithoutLike,CommentAbandoned,ScrollIntervalCV,ScrollBurstDuration,InterBurstRestDuration,ScrollRhythmEntropy,UniqueAudioCount,RepeatContentFlag,ContentRepeatRate,CircadianPhase,SleepProxyScore,EstimatedSleepDurationH,ConsistencyScore,IsWeekend,PostSessionRating,IntendedAction,ActualVsIntendedMatch,RegretScore,MoodBefore,MoodAfter,MoodDelta
3,14,2026-02-24 13:09:22,13:09:24,1.66,Afternoon,4.91,7.04,1.31,0.55,14,11,0,0,0,0,-1,-1,-1,-1,0.0000,1,0,0,0,0.67,1,0,0,0,-1,0,0,0,0,0,0.00,0,4.5,4.5,0.0,1,0.0002,0.0,0,1,2,26,0,0,0,SPEAKER,unknown,0.00,other,0,861,3,0,0,0,1,0,0,-0.22,71.43,-0.58,-0.3435,2.97,0.00,0.00,0,0.00,0,0,2.7587,502,0,2.0856,2,0,0.0,0.5472,0.00,0.0,0.03,0,0,,0,0,0,0,0
3,15,2026-02-24 13:09:24,13:09:25,1.27,Afternoon,5.44,6.71,1.37,0.53,15,12,0,0,0,0,-1,-1,-1,-1,0.0000,1,0,0,0,0.75,1,0,0,0,-1,0,0,0,0,0,0.00,0,4.5,4.5,-0.0,1,0.0000,0.0,0,1,2,26,0,0,0,SPEAKER,unknown,0.00,other,0,861,3,0,0,0,1,0,0,-0.32,66.67,-0.38,-0.3067,2.85,0.00,0.00,0,0.00,0,0,2.7796,572,0,2.0808,2,0,0.0,0.5472,0.00,0.0,0.03,0,0,,0,0,0,0,0
3,16,2026-02-24 13:09:25,13:09:27,1.16,Afternoon,3.39,3.39,1.44,0.48,16,13,0,0,0,0,-1,-1,-1,-1,0.0000,1,0,0,0,0.50,1,0,0,0,-1,0,0,0,0,0,0.00,0,4.5,4.5,0.0,1,0.0004,0.0,0,1,2,26,0,0,0,SPEAKER,unknown,0.00,other,0,861,3,0,0,0,1,0,0,-0.35,56.25,-0.11,-0.2778,2.61,0.00,0.00,0,0.00,0,0,2.7467,295,0,2.1340,2,0,0.0,0.5472,0.00,0.0,0.03,0,0,,0,0,0,0,0
3,17,2026-02-24 13:09:27,13:09:58,31.11,Afternoon,4.72,4.72,7.49,11.82,17,0,0,1,0,0,-1,30892,-1,-1,0.0000,-1,1,0,0,0.50,1,0,1,0,-1,0,0,0,0,0,0.00,0,4.5,4.9,0.4,1,0.0007,0.0,0,1,2,26,0,0,0,SPEAKER,unknown,0.00,other,0,861,3,0,0,0,1,0,0,3.66,94.12,29.95,0.3348,0.64,0.06,0.00,0,1.00,0,1,3.5759,212,0,2.2206,2,0,0.0,0.5472,0.00,0.0,0.03,0,0,,0,0,0,0,0
3,18,2026-02-24 13:09:58,13:09:59,1.66,Afternoon,0.00,0.00,7.37,11.87,18,1,0,0,0,0,-1,-1,-1,-1,0.0000,1,0,0,0,0.00,1,0,0,0,-1,0,0,0,0,0,0.00,0,4.9,4.9,0.0,1,0.0008,0.0,0,1,2,26,0,0,0,SPEAKER,unknown,0.00,other,0,861,3,0,0,0,1,0,0,-0.30,72.22,-29.45,0.2422,0.64,0.06,0.00,0,1.00,0,0,3.5550,212,0,2.2922,2,0,0.0,0.5472,0.00,0.0,0.03,0,0,,0,0,0,0,0
3,19,2026-02-24 13:09:59,13:10:00,0.98,Afternoon,7.64,9.90,7.24,11.94,19,2,0,0,0,0,-1,-1,-1,-1,0.0000,1,0,0,0,0.75,1,0,0,0,-1,0,0,0,0,0,0.00,0,4.9,4.5,-0.4,1,0.0001,0.0,0,1,2,26,0,0,0,SPEAKER,unknown,0.00,other,0,861,3,0,0,0,1,0,0,-0.38,36.84,-0.69,0.1612,0.64,0.05,0.00,0,1.00,0,0,3.6352,314,0,2.2839,2,0,0.0,0.5472,0.00,0.0,0.03,0,0,,0,0,0,0,0
3,20,2026-02-24 13:10:00,13:10:01,1.00,Afternoon,4.62,9.35,7.18,11.97,20,3,0,0,0,0,-1,-1,-1,-1,0.0000,1,0,0,0,1.00,1,0,0,0,-1,0,0,0,0,0,0.00,0,4.5,4.9,0.4,1,0.0002,0.0,0,1,2,26,0,0,0,SPEAKER,unknown,0.00,other,0,861,3,0,0,0,1,0,0,-0.36,50.00,0.02,0.1003,0.65,0.05,0.00,0,1.00,0,0,3.6765,421,0,2.3192,2,0,0.0,0.5472,0.00,0.0,0.03,0,0,,0,0,0,0,0
3,21,2026-02-24 13:10:01,13:10:02,0.81,Afternoon,7.43,9.35,7.11,12.00,21,4,0,0,0,0,-1,-1,-1,-1,0.0000,1,0,0,0,1.00,0,0,0,0,-1,0,0,0,0,0,0.00,0,4.9,4.9,-0.0,1,0.0000,0.0,0,1,2,26,0,0,0,SPEAKER,unknown,0.00,other,0,861,3,0,0,0,1,0,0,-0.38,0.00,-0.19,0.0514,0.65,0.05,0.00,0,1.00,0,0,3.7843,812,403,2.2430,2,0,0.0,0.5472,0.00,0.0,0.03,0,0,,0,0,0,0,0
3,22,2026-02-24 13:10:02,13:10:03,1.01,Afternoon,11.25,15.15,1.09,0.29,22,5,0,0,0,0,-1,-1,-1,-1,0.0000,1,0,0,0,0.83,0,0,0,0,-1,0,0,0,0,0,0.00,0,4.9,4.9,0.0,1,0.0002,0.0,0,1,2,26,0,0,0,SPEAKER,unknown,0.00,other,0,861,3,0,0,0,1,0,0,-0.34,54.55,0.20,0.0164,0.65,0.05,0.00,0,1.00,0,0,3.9015,1295,403,2.1814,2,0,0.0,0.5472,0.00,0.0,0.03,0,0,,0,0,0,0,0
3,23,2026-02-24 13:10:03,13:10:04,0.84,Afternoon,7.42,9.09,0.93,0.08,23,6,0,0,0,0,-1,-1,-1,-1,0.0000,1,0,0,0,1.00,1,0,0,0,-1,0,0,0,0,0,0.00,0,4.9,4.9,0.0,1,0.0002,0.0,0,1,2,26,0,0,0,SPEAKER,unknown,0.00,other,0,861,3,0,0,0,1,0,0,-0.36,8.70,-0.17,-0.0122,0.65,0.04,0.00,0,1.00,0,0,4.0179,842,0,2.0888,2,0,0.0,0.5472,0.00,0.0,0.03,0,0,,0,0,0,0,0
3,24,2026-02-24 13:10:04,13:10:05,0.84,Afternoon,4.81,4.81,0.90,0.09,24,7,0,0,0,0,-1,-1,-1,-1,0.0000,-1,2,0,0,0.50,0,0,0,0,-1,0,0,0,0,0,0.00,0,4.9,4.9,0.0,1,0.0000,0.0,0,1,2,26,0,0,0,SPEAKER,unknown,0.00,other,0,861,3,0,0,0,1,0,0,-0.35,8.33,-0.00,-0.0341,0.66,0.04,0.00,0,1.00,0,0,4.0233,1050,0,2.1147,2,0,0.0,0.5472,0.00,0.0,0.03,0,0,,0,0,0,0,0
3,25,2026-02-24 13:10:05,13:10:06,0.81,Afternoon,0.00,0.00,0.86,0.07,25,8,0,0,0,0,-1,-1,-1,-1,0.0000,1,0,0,0,0.00,0,0,0,0,-1,0,0,0,0,0,0.00,0,4.9,4.5,-0.4,1,0.0000,0.0,0,1,2,26,0,0,0,SPEAKER,unknown,0.00,other,0,861,3,0,0,0,1,0,0,-0.35,4.00,-0.03,-0.0511,0.68,0.04,0.00,0,1.00,0,0,4.0043,1050,0,2.1442,2,0,0.0,0.5472,0.00,0.0,0.03,0,0,,0,0,0,0,0
3,26,2026-02-24 13:10:06,13:10:07,0.88,Afternoon,5.88,8.33,0.88,0.07,26,9,0,0,0,0,-1,-1,-1,-1,0.0000,1,0,0,0,1.00,1,0,0,0,-1,0,0,0,0,0,0.00,0,4.5,4.9,0.4,1,0.0001,0.0,0,1,2,26,0,0,0,SPEAKER,unknown,0.00,other,0,861,3,0,0,0,1,0,0,-0.33,23.08,0.07,-0.0634,0.72,0.04,0.00,0,1.00,0,0,4.0806,880,814,2.0741,2,0,0.0,0.5472,0.00,0.0,0.03,0,0,,0,0,0,0,0
3,27,2026-02-24 13:10:07,13:10:07,0.87,Afternoon,5.76,6.02,0.85,0.02,27,10,0,0,0,0,-1,-1,-1,-1,0.0000,1,0,0,0,1.00,1,0,0,0,-1,0,0,0,0,0,0.00,0,4.9,4.9,-0.0,1,0.0001,0.0,0,1,2,26,0,0,0,SPEAKER,unknown,0.00,other,0,861,3,0,0,0,1,0,0,-0.32,22.22,-0.01,-0.0728,0.73,0.04,0.00,0,1.00,0,0,4.1520,1753,814,2.0232,2,0,0.0,0.5472,0.00,0.0,0.03,0,0,,0,0,0,0,0
3,28,2026-02-24 13:10:07,13:10:09,1.16,Afternoon,0.00,0.00,0.91,0.12,28,11,0,0,0,0,-1,-1,-1,-1,0.0000,1,0,0,0,0.00,0,0,0,0,-1,1,0,0,0,0,0.00,0,4.9,4.9,0.0,1,0.0002,0.0,0,1,2,26,0,0,0,SPEAKER,unknown,0.00,other,0,861,3,0,0,0,1,0,0,-0.27,64.29,0.28,-0.0777,0.75,0.04,0.00,0,1.00,0,0,4.1132,1753,814,2.0574,2,0,0.0,0.5472,0.00,0.0,0.03,0,0,,0,0,0,0,0
3,29,2026-02-24 13:10:09,13:10:09,0.90,Afternoon,0.00,0.00,0.92,0.12,29,12,0,0,0,0,-1,-1,-1,-1,0.0000,-1,1,0,0,0.00,1,0,0,0,-1,0,0,0,0,0,0.00,0,4.9,4.9,0.0,1,0.0000,0.0,0,1,2,26,0,0,0,SPEAKER,unknown,0.00,other,0,861,3,0,0,0,1,0,0,-0.31,34.48,-0.25,-0.0828,0.76,0.03,0.00,0,1.00,0,0,4.0883,1753,814,2.0820,2,0,0.0,0.5472,0.00,0.0,0.03,0,0,,0,0,0,0,0
3,30,2026-02-24 13:10:09,13:10:10,0.86,Afternoon,9.01,9.01,0.93,0.11,30,13,0,0,0,0,-1,-1,-1,-1,0.0000,1,0,0,0,0.50,1,0,0,0,-1,0,0,0,0,0,0.00,0,4.9,4.9,-0.0,1,0.0000,0.0,0,1,2,26,0,0,0,SPEAKER,unknown,0.00,other,0,861,3,0,0,0,1,0,0,-0.31,20.00,-0.04,-0.0867,0.77,0.03,0.00,0,1.00,0,0,4.0878,111,1654,2.0906,2,0,0.0,0.5472,0.00,0.0,0.03,0,0,,0,0,0,0,0
3,31,2026-02-24 13:10:10,13:10:18,7.71,Afternoon,8.10,9.80,2.30,2.71,31,0,0,0,0,0,-1,-1,-1,-1,0.0000,1,0,0,0,0.86,1,0,0,0,-1,0,0,0,0,0,0.00,0,4.9,4.9,0.0,1,0.0000,0.0,0,1,2,26,0,0,0,SPEAKER,unknown,0.00,other,0,861,3,0,0,0,1,0,0,0.85,90.32,6.85,-0.0480,0.67,0.03,0.00,0,1.00,0,0,3.9316,895,1654,2.0910,2,0,0.0,0.5472,0.00,0.0,0.03,0,0,,0,0,0,0,0
3,32,2026-02-24 13:10:18,13:10:19,0.86,Afternoon,8.48,9.90,2.30,2.71,32,1,0,0,0,0,-1,-1,-1,-1,0.0000,1,0,0,0,1.00,1,0,0,0,-1,0,0,0,0,0,0.00,0,4.9,4.9,-0.0,1,0.0000,0.0,0,1,2,26,0,0,0,SPEAKER,unknown,0.00,other,0,861,3,0,0,0,1,0,0,-0.33,15.63,-6.85,-0.0547,0.68,0.03,0.00,0,1.00,0,0,4.0287,856,0,2.0099,2,0,0.0,0.5472,0.00,0.0,0.03,0,0,,0,0,0,0,0
3,33,2026-02-24 13:10:19,13:10:24,5.57,Afternoon,6.12,7.46,3.18,2.90,33,0,0,0,0,0,-1,-1,-1,-1,0.0000,1,0,0,0,0.67,0,0,0,0,-1,0,0,0,0,0,0.00,0,4.9,4.9,0.0,1,0.0000,0.0,0,1,2,26,0,0,0,SPEAKER,unknown,0.00,other,0,861,3,0,0,0,1,0,0,0.49,84.85,4.72,-0.0348,1.33,0.03,0.00,0,1.00,0,0,3.8759,1199,0,2.0573,2,0,0.0,0.5472,0.00,0.0,0.03,0,0,,0,0,0,0,0
3,34,2026-02-24 13:10:24,13:10:25,0.87,Afternoon,8.33,9.17,3.17,2.91,34,1,0,0,0,0,-1,-1,-1,-1,0.0000,1,0,0,0,1.00,1,0,0,0,-1,0,0,0,0,0,0.00,0,4.9,4.9,0.0,1,0.0000,0.0,0,1,2,26,0,0,0,SPEAKER,unknown,0.00,other,0,861,3,0,0,0,1,0,0,-0.35,23.53,-4.71,-0.0417,2.42,0.03,0.00,0,1.00,0,0,3.9625,866,0,1.9821,2,0,0.0,0.5472,0.00,0.0,0.03,0,0,,0,0,0,0,0
3,35,2026-02-24 13:10:25,13:10:29,3.43,Afternoon,9.06,9.09,3.69,2.67,35,2,0,0,0,0,-1,-1,-1,-1,0.0000,1,0,0,0,0.75,1,0,0,0,-1,1,0,0,0,0,0.00,0,4.9,4.9,0.0,1,0.0000,0.0,0,1,2,26,0,0,0,SPEAKER,unknown,0.00,other,0,861,3,0,0,0,1,0,0,0.12,82.86,2.56,-0.0352,2.27,0.03,0.00,0,1.00,0,0,3.8990,1197,0,2.0031,2,0,0.0,0.5472,0.00,0.0,0.03,0,0,,0,0,0,0,0
3,36,2026-02-24 13:10:29,13:10:38,9.26,Afternoon,0.00,0.00,4.00,3.17,36,0,0,0,0,0,-1,-1,-1,-1,0.0000,1,0,0,0,0.00,0,0,0,0,-1,1,0,0,0,0,0.00,0,4.9,4.9,-0.0,1,0.0002,0.0,0,1,2,26,0,0,0,SPEAKER,unknown,0.00,other,0,861,3,0,0,0,1,0,0,1.15,91.67,5.83,-0.0032,1.77,0.03,0.00,0,0.00,0,0,3.6849,1197,0,2.0540,2,0,0.0,0.5472,0.00,0.0,0.03,0,0,,0,0,0,0,0
3,37,2026-02-24 13:10:38,13:10:52,13.64,Afternoon,11.88,18.52,6.55,4.49,37,0,0,1,0,0,-1,13371,-1,-1,0.0000,-1,2,0,0,0.67,1,0,1,0,-1,0,0,0,0,0,0.00,0,4.9,6.3,1.5,1,0.1016,0.0,0,1,2,26,1,0,0,SPEAKER,unknown,0.00,other,0,861,3,0,0,0,1,0,0,1.83,94.59,4.38,0.0426,1.33,0.05,100.00,0,1.00,0,1,3.5115,245,9259,2.0829,2,0,0.0,0.5472,0.00,0.0,0.03,0,0,,0,0,0,0,0
3,38,2026-02-24 13:10:52,13:10:53,1.44,Afternoon,0.00,0.00,5.73,4.95,38,1,0,0,0,0,-1,-1,-1,-1,0.0000,1,0,0,0,0.00,0,0,0,0,-1,0,0,0,0,0,0.00,0,6.3,7.1,0.8,1,0.0000,0.0,0,1,2,26,1,0,0,SPEAKER,unknown,0.00,other,0,861,3,0,0,0,1,0,0,-0.32,68.42,-12.20,0.0319,1.32,0.05,100.00,0,1.00,0,0,3.4974,245,9259,2.1155,2,0,0.0,0.5472,0.00,0.0,0.03,0,0,,0,0,0,0,0
3,39,2026-02-24 13:10:53,13:10:54,0.85,Afternoon,7.15,9.35,5.72,4.95,39,2,0,0,0,0,-1,-1,-1,-1,0.0000,1,0,0,0,1.00,0,0,0,0,-1,0,0,0,0,0,0.00,0,7.1,7.1,0.0,1,0.0001,0.0,0,1,2,26,1,0,0,SPEAKER,unknown,0.00,other,0,861,3,0,0,0,1,0,0,-0.42,12.82,-0.59,0.0204,1.32,0.05,100.00,0,1.00,0,0,3.5429,845,1439,2.0784,2,0,0.0,0.5472,0.00,0.0,0.03,0,0,,0,0,0,0,0
3,40,2026-02-24 13:10:54,13:10:55,1.33,Afternoon,6.13,9.52,5.30,5.21,40,3,0,0,0,0,-1,-1,-1,-1,0.0000,1,0,0,0,0.67,0,0,0,0,-1,1,0,0,0,0,0.00,0,7.1,7.5,0.4,1,0.0000,0.0,0,1,2,26,1,0,0,SPEAKER,unknown,0.00,other,0,861,3,0,0,0,1,0,0,-0.32,67.50,0.49,0.0122,1.31,0.05,100.00,0,1.00,0,0,3.5450,1315,1439,2.0906,2,0,0.0,0.5472,0.00,0.0,0.03,0,0,,0,0,0,0,0
3,41,2026-02-24 13:10:55,13:11:13,17.58,Afternoon,4.27,6.33,6.97,7.17,41,0,0,0,0,0,-1,-1,-1,-1,0.0000,1,1,0,0,0.67,1,0,1,0,-1,0,0,0,0,0,0.00,0,7.5,7.5,0.0,1,0.0001,0.0,0,1,2,26,1,0,0,SPEAKER,unknown,0.00,other,0,861,3,0,0,0,1,0,0,2.41,95.12,16.25,0.0618,1.00,0.05,100.00,0,1.00,0,0,3.4150,158,453,2.1433,2,0,0.0,0.5472,0.00,0.0,0.03,0,0,,0,0,0,0,0
3,42,2026-02-24 13:11:13,13:11:14,0.96,Afternoon,5.39,7.69,4.43,6.58,42,1,0,0,0,0,-1,-1,-1,-1,0.0000,1,0,0,0,1.00,1,0,1,0,-1,0,0,0,0,0,0.00,0,7.5,7.5,-0.0,1,0.0002,0.0,0,1,2,26,1,0,0,SPEAKER,unknown,0.00,other,0,861,3,0,0,0,1,0,0,-0.42,42.86,-16.62,0.0492,0.99,0.05,100.00,0,1.00,0,0,3.4420,165,0,2.1293,2,0,0.0,0.5472,0.00,0.0,0.03,0,0,,0,0,0,0,0
3,43,2026-02-24 13:11:14,13:11:15,0.91,Afternoon,0.00,0.00,4.33,6.63,43,2,0,0,0,0,-1,-1,-1,-1,0.0000,1,0,0,0,0.00,1,0,1,0,-1,0,0,0,0,0,0.00,0,7.5,7.5,0.0,1,0.0001,0.0,0,1,2,26,1,0,0,SPEAKER,unknown,0.00,other,0,861,3,0,0,0,1,0,0,-0.42,34.88,-0.05,0.0379,1.00,0.05,100.00,0,1.00,0,0,3.4320,165,0,2.1454,2,0,0.0,0.5472,0.00,0.0,0.03,0,0,,0,0,0,0,0
3,44,2026-02-24 13:11:15,13:11:54,39.73,Afternoon,5.76,6.37,12.10,15.22,44,0,0,0,0,0,-1,-1,-1,-1,0.0000,-1,1,0,0,0.75,1,0,1,0,-1,0,0,0,0,0,0.00,0,7.5,7.1,-0.4,1,0.0001,0.0,0,1,2,26,1,0,0,SPEAKER,unknown,0.00,other,0,861,3,0,0,0,1,0,0,4.53,97.73,38.81,0.1456,0.65,0.05,100.00,0,1.00,0,0,3.7272,524,0,2.1608,2,0,0.0,0.5472,0.00,0.0,0.03,0,0,,0,0,0,0,0
3,45,2026-02-24 13:11:54,13:11:57,2.51,Afternoon,9.43,9.43,12.34,15.06,45,1,0,0,0,0,-1,-1,-1,-1,0.0000,1,0,0,0,0.50,0,0,0,0,-1,0,0,0,0,0,0.00,0,7.1,7.5,0.4,1,0.0000,0.0,0,1,2,26,1,0,0,SPEAKER,unknown,0.00,other,0,861,3,0,0,0,1,0,0,-0.21,75.56,-37.22,0.1313,0.64,0.04,100.00,0,1.00,0,0,3.7031,106,0,2.1943,2,0,0.0,0.5472,0.00,0.0,0.03,0,0,,0,0,0,0,0
3,46,2026-02-24 13:11:57,13:11:58,0.84,Afternoon,7.49,9.01,8.99,15.38,46,2,0,0,0,0,-1,-1,-1,-1,0.0000,1,0,0,0,1.00,1,0,0,0,-1,0,0,0,0,0,0.00,0,7.5,7.5,0.0,1,0.0000,0.0,0,1,2,26,1,0,0,SPEAKER,unknown,0.00,other,0,861,3,0,0,0,1,0,0,-0.42,6.52,-1.67,0.1138,0.64,0.04,100.00,0,1.00,0,0,3.7623,835,0,2.1515,2,0,0.0,0.5472,0.00,0.0,0.03,0,0,,0,0,0,0,0
3,47,2026-02-24 13:11:58,13:11:59,0.89,Afternoon,9.04,9.35,8.97,15.39,47,3,0,0,0,0,-1,-1,-1,-1,0.0000,1,0,0,0,1.00,1,0,0,0,-1,0,0,0,0,0,0.00,0,7.5,7.1,-0.4,1,0.0000,0.0,0,1,2,26,1,0,0,SPEAKER,unknown,0.00,other,0,861,3,0,0,0,1,0,0,-0.41,27.66,0.05,0.0982,0.64,0.04,100.00,0,1.00,0,0,3.8431,1720,0,2.0822,2,0,0.0,0.5472,0.00,0.0,0.03,0,0,,0,0,0,0,0
3,48,2026-02-24 13:11:59,13:12:00,1.31,Afternoon,7.47,9.09,9.05,15.35,48,4,0,0,0,0,-1,-1,-1,-1,0.0000,1,0,0,0,0.75,1,0,0,0,-1,0,0,0,0,0,0.00,0,7.1,7.1,0.0,1,0.0000,0.0,0,1,2,26,1,0,0,SPEAKER,unknown,0.00,other,0,861,3,0,0,0,1,0,0,-0.35,64.58,0.43,0.0854,0.64,0.04,100.00,0,1.00,0,0,3.8637,2169,0,2.0838,2,0,0.0,0.5472,0.00,0.0,0.03,0,0,,0,0,0,0,0
3,49,2026-02-24 13:12:00,13:12:01,0.87,Afternoon,8.50,10.75,1.28,0.64,49,5,0,0,0,0,-1,-1,-1,-1,0.0000,1,0,0,0,1.00,0,0,0,0,-1,0,0,0,0,0,0.00,0,7.1,7.1,-0.0,1,0.0000,0.0,0,1,2,26,1,0,0,SPEAKER,unknown,0.00,other,0,861,3,0,0,0,1,0,0,-0.40,24.49,-0.44,0.0727,0.64,0.04,100.00,0,1.00,0,0,3.9281,874,0,2.0400,2,0,0.0,0.5472,0.00,0.0,0.03,0,0,,0,0,0,0,0
3,50,2026-02-24 13:12:01,13:12:02,0.92,Afternoon,8.89,10.99,0.96,0.18,50,6,0,0,0,0,-1,-1,-1,-1,0.0000,1,0,0,0,1.00,0,0,0,0,-1,0,0,0,0,0,0.00,0,7.1,7.1,0.0,1,0.0000,0.0,0,1,2,26,1,0,0,SPEAKER,unknown,0.00,other,0,861,3,0,0,0,1,0,0,-0.39,38.00,0.04,0.0615,0.64,0.04,100.00,0,1.00,0,0,4.0007,1789,0,1.9802,2,0,0.0,0.5472,0.00,0.0,0.03,0,0,,0,0,0,0,0
3,51,2026-02-24 13:12:02,13:12:08,6.42,Afternoon,5.22,8.33,2.08,2.17,51,0,0,0,0,0,-1,-1,-1,-1,0.0000,-1,1,0,0,0.67,1,0,0,0,-1,1,0,0,0,0,0.00,0,7.1,7.1,-0.0,1,0.0000,0.0,0,1,2,26,1,0,0,SPEAKER,unknown,0.00,other,0,861,3,0,0,0,1,0,0,0.35,82.35,5.50,0.0638,0.61,0.04,100.00,0,1.00,0,0,3.9171,1909,0,2.0234,2,0,0.0,0.5472,0.00,0.0,0.03,0,0,,0,0,0,0,0
3,52,2026-02-24 13:12:08,13:12:09,0.93,Afternoon,9.20,9.35,2.09,2.17,52,1,0,0,0,0,-1,-1,-1,-1,0.0000,-1,2,0,0,0.75,1,0,0,0,-1,1,0,0,0,0,0.00,0,7.1,7.1,0.0,1,0.0000,0.0,0,1,2,26,1,0,0,SPEAKER,unknown,0.00,other,0,861,3,0,0,0,1,0,0,-0.39,40.38,-5.49,0.0538,0.62,0.04,100.00,0,1.00,0,0,3.9416,326,5822,2.0147,2,0,0.0,0.5472,0.00,0.0,0.03,0,0,,0,0,0,0,0
3,53,2026-02-24 13:12:09,13:12:10,1.24,Afternoon,3.60,5.05,2.08,2.18,53,2,0,0,0,0,-1,-1,-1,-1,0.0000,1,0,0,0,0.67,1,0,1,0,-1,1,0,0,0,0,0.00,0,7.1,7.1,0.0,1,0.0000,0.0,0,1,2,26,1,0,0,SPEAKER,unknown,0.00,other,0,861,3,0,0,0,1,0,0,-0.35,62.26,0.31,0.0454,0.62,0.04,100.00,0,1.00,0,0,3.9483,198,0,2.0308,2,0,0.0,0.5472,0.00,0.0,0.03,0,0,,0,0,0,0,0
3,54,2026-02-24 13:12:10,13:12:19,8.27,Afternoon,5.78,5.78,3.55,3.15,54,0,0,0,0,0,-1,-1,-1,-1,0.0000,1,0,0,0,0.50,1,0,1,0,-1,0,0,0,0,0,0.00,0,7.1,5.9,-1.2,1,0.0008,0.0,0,1,2,26,1,0,0,SPEAKER,unknown,0.00,other,0,861,3,0,0,0,1,0,0,0.61,87.04,7.03,0.0521,0.58,0.04,100.00,0,1.00,0,0,3.8412,173,578,2.0594,2,0,0.0,0.5472,0.00,0.0,0.03,0,0,,0,0,0,0,0
3,55,2026-02-24 13:12:19,13:12:31,12.33,Afternoon,0.00,0.00,5.84,4.33,55,0,0,0,1,0,-1,-1,629,-1,0.0000,1,0,0,0,0.00,0,0,0,0,-1,1,0,0,0,0,0.00,0,5.9,6.7,0.8,1,0.0001,0.0,0,1,2,26,1,0,0,SPEAKER,unknown,0.00,other,0,861,3,0,0,0,1,0,0,1.15,89.09,4.06,0.0658,0.54,0.07,246.00,0,3.00,0,0,3.7063,173,578,2.0946,2,0,0.0,0.5472,0.00,0.0,0.03,0,0,,0,0,0,0,0
3,56,2026-02-24 13:12:31,13:12:32,1.31,Afternoon,4.93,4.93,4.82,4.66,56,1,0,0,0,0,-1,-1,-1,-1,0.0000,1,0,0,0,0.50,1,0,0,0,-1,0,0,0,0,0,0.00,0,6.7,7.1,0.4,1,0.0000,0.0,0,1,2,26,1,0,0,SPEAKER,unknown,0.00,other,0,861,3,0,0,0,1,0,0,-0.37,62.50,-11.02,0.0573,0.54,0.07,246.00,0,3.00,0,0,3.7034,203,12330,2.1171,2,0,0.0,0.5472,0.00,0.0,0.03,0,0,,0,0,0,0,0
3,57,2026-02-24 13:12:32,13:12:33,0.96,Afternoon,2.92,2.92,4.82,4.66,57,2,0,0,0,0,-1,-1,-1,-1,0.0000,1,0,0,0,0.50,1,0,0,0,-1,0,0,0,0,0,0.00,0,7.1,7.1,0.0,1,0.0000,0.0,0,1,2,26,1,0,0,SPEAKER,unknown,0.00,other,0,861,3,0,0,0,1,0,0,-0.41,42.11,-0.35,0.0489,0.54,0.07,246.00,0,3.00,0,0,3.7063,343,613,2.1319,2,0,0.0,0.5472,0.00,0.0,0.03,0,0,,0,0,0,0,0
3,58,2026-02-24 13:12:33,13:12:34,1.06,Afternoon,3.57,3.61,4.79,4.68,58,3,0,0,0,0,-1,-1,-1,-1,0.0000,1,0,0,0,0.67,1,0,0,0,-1,0,0,0,0,0,0.00,0,7.1,7.1,-0.0,1,0.0004,0.0,0,1,2,26,1,0,0,SPEAKER,unknown,0.00,other,0,861,3,0,0,0,1,0,0,-0.39,53.45,0.10,0.0414,0.54,0.07,246.00,0,3.00,0,0,3.7169,561,0,2.1479,2,0,0.0,0.5472,0.00,0.0,0.03,0,0,,0,0,0,0,0
3,59,2026-02-24 13:12:34,13:12:36,1.31,Afternoon,2.89,3.27,3.39,4.47,59,4,0,0,0,0,-1,-1,-1,-1,0.0000,1,0,0,0,0.67,1,0,0,0,-1,0,0,0,0,0,0.00,0,7.1,5.2,-1.9,1,0.0003,0.0,0,1,2,26,1,0,0,SPEAKER,unknown,0.00,other,0,861,3,0,0,0,1,0,0,-0.36,62.71,0.25,0.0350,0.54,0.07,246.00,0,3.00,0,0,3.7229,1266,0,2.1635,2,0,0.0,0.5472,0.00,0.0,0.03,0,0,,0,0,0,0,0
